73162,180756
135659,797585
94479,656545
25375,396593
39266,312650
96506,677328
101991,670895
70882,798246
33906,512496
155162,785313
25071,876774
23653,374966
16343,10069
48381,611948
115638,186725
111949,248907
59680,574019
183582,244627
108763,562910
1889,907761
72587,236487
36807,482960
97829,897977
22244,226243
11086,830212
5051,266514
178572,708408
106231,800077
6683,338140
19341,415042
9403,640390
83972,592480
28315,55536
82247,681220
9394,788166
178206,893146
34374,564587
52341,115882
177483,824899
173123,589731
41070,521521
14396,745751
166777,946030
125250,751834
107124,256206
87759,563675
40289,625135
129986,527488
43486,184267
55379,831366
177949,182288
100055,352139
187040,31693
152444,694625
143500,164921
129763,470130
177834,871945
145478,111085
145607,541177
106076,768691
139267,975568
144913,90442
119944,705778
96799,924416
53060,472297
90642,247187
66546,298377
176849,862253
6964,825669
14666,665844
112215,834422
75175,526987
167494,120133
124425,78705
106629,148514
172727,967223
95038,160656
132861,356059
91238,650264
25470,731870
79618,384836
130860,308932
110591,392658
151523,579129
97319,587508
132538,804320
131250,952911
4102,497972
22131,457856
15074,192920
68312,125827
165267,42133
136758,929024
44462,49369
110880,429663
151389,976585
29158,340218
73992,224976
7225,424482
56915,236530
83894,411324
93912,212957
179479,843018
105608,198882
19913,30013
27774,826168
76037,534031
22365,266248
23195,851350
114739,187341
75526,218168
138984,763419
73736,709905
155809,31818
54429,56325
24533,146347
145468,844361
111376,322786
167004,30501
189111,523636
131139,934625
136747,179009
10758,137162
164049,490521
66175,951438
55552,115066
4388,393099
38279,275355
77494,818480
184587,594081
3113,653786
93241,198595
57220,886983
65693,892962
126491,244241
66953,444281
18116,222841
79980,280131
163038,402385
152305,144028
173952,706217
12244,505763
39282,534901
93681,773502
170660,943653
115063,604515
13767,285593
17836,861412
147465,992682
79800,10766
21838,416246
128553,10989
183337,898932
124676,986346
84910,499988
30434,233972
42429,45740
181044,360775
61899,427142
169885,597094
175487,316261
48491,583994
82460,723594
34513,181064
149501,68074
136120,91602
130944,681647
856,352054
55823,920296
110464,982589
120776,303382
131845,345679
112088,353187
43468,9568
76514,56517
134534,163488
180343,120262
41300,881516
40765,442767
95418,781941
158430,472901
76499,879001
88769,378701
79331,673898
96261,197455
23472,781922
67823,389107
123082,642603
36943,464860
88811,109737
18608,612846
49638,968168
156976,492742
105072,674206
129968,621210
59960,866556
57016,20028
176438,444619
35647,48790
188280,261066
74539,594058
187824,725531
132955,36826
152157,866320
24260,670189
91633,646999
137719,489072
171662,584742
151909,523910
15082,967313
44034,140151
77656,215549
89936,975447
188048,188235
43156,436421
154936,476230
26702,926876
117084,982729
167169,229327
82946,336532
68983,711727
68728,935196
40303,281265
185778,664945
95007,257102
76029,594211
78123,583940
13876,187686
98087,58274
105674,837755
114094,489225
929,760185
63597,965806
45640,550951
48336,652522
69473,951066
145114,785154
87753,616296
29755,788619
162992,938633
182383,688777
164891,216398
171470,240051
24150,719856
92844,440751
165996,449209
182445,357959
133846,631853
179425,433872
163079,255760
64180,695450
173063,185875
14216,539272
75766,660393
149270,13454
177321,213791
110547,768521
113725,323500
98731,99087
171307,327073
64645,748243
82163,406753
113354,396506
6928,688279
60197,7221
39680,750841
146451,450274
170805,95036
182829,76010
10668,365703
181734,161214
114299,376528
33725,399043
92657,233264
44425,854771
42419,102478
174484,59241
1112,422666
86116,161872
33779,604634
41162,315125
158255,518006
62297,712282
129978,310750
179135,950423
112743,358570
32652,640469
53931,391075
181005,436178
35462,91565
28547,903956
89270,717334
179412,905362
120706,537354
19732,414189
56556,134213
149444,939982
190774,867193
180310,979887
25112,43345
84806,170688
78622,593462
113268,62912
79244,299792
90226,688887
22538,872402
98033,346616
96398,421032
6993,271348
115127,119347
147424,116713
111895,108439
103908,417314
147293,936461
129959,454628
121041,81274
152136,198110
38818,352971
191472,243363
84733,223163
140108,919254
89416,377899
135216,985853
138597,41085
138480,595063
92445,865301
58975,435827
47882,436857
81274,235768
184534,691999
142211,41167
15210,791113
37863,947117
174767,247814
157803,199766
159419,359795
18054,842489
35168,238304
49332,327891
6320,983135
76475,767501
20080,799995
41482,741037
98694,107137
141578,837118
31219,928116
91898,347292
170029,117564
143972,785263
144114,216836
25491,153191
12178,986422
60955,126927
188654,911993
159699,582081
163501,230945
68810,132776
107921,276336
121695,604975
118397,185076
36533,616260
137446,267251
72345,683916
188879,583455
85247,533227
38476,527003
122113,527832
121181,457903
105855,394029
67531,685464
46277,660899
23405,346405
150840,488129
42007,975352
65908,803399
155611,814594
167442,921217
142117,159964
12244,65078
157027,289737
30217,464813
398,773408
131654,951009
9677,207220
64597,218379
102472,673341
82306,179946
55998,469529
145352,83928
134034,906200
146338,315189
70341,217737
52474,53137
22355,884942
58836,207941
66954,915489
126513,306948
31745,879269
52383,253165
161904,745483
115479,127686
104479,818372
93195,457947
63678,318458
45752,623664
171796,406160
183149,322354
108821,694677
51055,266291
93637,548996
3078,532792
9951,717911
117561,239687
185288,95929
5343,467870
107023,661924
128429,602787
31223,891433
122896,516752
139246,189456
16133,263952
185575,140638
119222,210023
137048,623709
22630,768078
51659,87063
46125,163046
176165,532332
109063,896209
181404,2856
42740,831818
143682,623902
48197,77641
178769,491522
50665,81338
91027,956912
8008,614533
64909,103162
20208,566455
23972,461254
93140,719020
122108,262205
32803,925239
87937,772203
185790,362817
174644,507642
147912,784830
190269,376901
86071,939333
31633,45763
166034,579804
17805,73342
143597,738275
133582,615389
74578,183032
24866,741859
80073,232764
102442,665607
26536,349035
133057,429101
28189,178940
178838,846005
43608,969848
168138,744528
144900,528072
179409,809405
18799,143377
117240,569385
140792,151168
191307,327099
18569,54259
14681,78192
67442,376083
128532,716582
117726,667222
31461,72730
62468,337132
67031,581788
150427,232942
1611,628518
10674,137195
16679,865823
144134,606407
110764,53805
79852,822328
88652,216197
94588,377769
63037,161052
22457,168874
99638,662567
40322,815713
177020,850914
118833,283071
146607,606959
53306,623308
1436,8728
119390,13160
43262,126514
145705,506369
10312,713493
20094,173997
110532,588714
92746,554319
50841,759359
178954,584160
61783,579121
130361,433547
103907,489608
6462,915561
9016,141611
35100,393263
97976,943142
23371,355553
138965,331104
37502,83864
118438,313462
191631,81541
17644,78805
117677,187791
53705,720158
78740,548088
16066,369933
175696,862886
20278,292888
88765,586531
63536,733960
118092,998253
32806,567868
116736,317084
138614,47341
52246,282619
69621,196853
36620,873450
5070,648749
13368,85191
150265,968620
105449,939931
110409,766814
182849,149018
41469,142956
132981,101035
3431,260351
63876,96846
125737,97141
101545,3588
23807,671099
66152,749482
172444,284930
126738,331342
127121,588953
130176,256651
38612,508042
142410,592086
64261,329699
185310,40357
189959,500139
77083,717251
148171,925250
140414,550737
124309,823317
138261,474024
114771,426377
174156,834431
67305,77083
53895,689958
105477,517946
174256,915429
186929,419844
147833,290075
127431,446652
51754,988440
11720,402890
29849,146482
101064,261251
163214,424746
162592,116881
78709,740478
111459,365300
114581,590565
68820,650826
156132,637163
96300,382384
166358,477905
107480,863572
154841,772546
121218,333857
61420,147931
110580,467786
79114,553159
91698,129072
70610,986817
185871,426441
41420,768160
52414,368116
36287,774110
15136,661799
175140,313949
114933,457048
58301,563587
82684,76897
79674,731272
13734,35627
136950,376618
38468,889528
99921,554833
17022,717554
115646,708018
142414,278731
28063,475404
123068,143199
115165,844416
35112,343768
23382,314432
35834,344841
116635,995107
14360,375615
105329,811149
111814,424399
36089,235413
21643,440945
138143,222185
16764,543666
98799,262545
175322,278608
115249,733671
80238,227049
170427,963960
164716,508620
167889,685853
168107,976795
155325,798221
191018,153647
106084,610201
101831,200733
119081,988356
1637,472987
26813,79017
89795,452501
135265,527717
47000,109056
70824,367545
19434,984289
48207,998342
155114,546372
95481,928579
104417,612066
111194,201811
136746,883039
31130,679575
8844,893316
5745,602608
18899,914733
153572,102259
94069,617277
79432,583978
98433,531184
121286,154737
183112,607669
5352,516287
48224,425162
39386,996101
63945,837932
43979,637885
146051,113961
96494,523544
4842,858960
110349,748459
20944,273384
117605,721965
130370,539336
100480,714897
98011,384225
184364,826081
1212,118062
133877,789646
176837,691256
20013,295034
125012,569800
136377,741573
132716,474710
17506,599503
24978,282602
106634,799320
54223,634268
72716,821312
158575,48145
106756,407169
8963,585537
60808,65537
10028,364467
168970,793395
13201,469043
36785,685121
33093,51200
118321,351133
13494,671707
160157,317978
151329,177302
79082,831731
72239,660836
151770,736605
189528,301299
129534,350612
181373,130604
10150,510191
125238,24009
64663,205634
88049,461037
68133,479227
160387,853786
34558,507947
91994,489497
5817,42613
37123,384248
139193,625355
127448,594666
82787,257272
93118,784514
131119,438173
8690,93034
175035,750252
25549,601937
185872,407589
71496,947879
71483,443343
162378,877340
52826,456521
99050,790751
70470,90183
58325,572751
41578,662978
179346,255461
148590,625867
174107,311633
4812,765919
38959,624561
5274,329055
112443,431624
156751,483610
116472,788332
175223,796587
129373,349767
79950,644488
152355,516265
177355,730585
162076,240247
143694,130516
94421,41046
35159,538069
20433,24624
150834,633045
55477,955043
177390,743061
166585,674569
12300,221173
90978,419287
102812,211198
10719,827096
145721,722603
180651,684960
32659,186841
58510,712298
62144,917005
30113,927375
175356,142681
38883,393580
132545,541871
36466,392463
99133,441854
115569,320397
6531,110879
153975,855759
132623,812544
190755,193483
18931,544750
115655,393882
185508,635098
180695,142590
16431,614608
50906,468524
21122,41633
111342,216719
20199,197840
155159,322930
21126,828143
33976,186857
36508,346452
179451,690886
138084,179115
144851,661209
167373,167934
84086,818202
108072,204629
148742,512936
61111,518615
128295,796695
155384,289977
170666,620383
7092,509522
11751,210677
77054,257765
143440,919822
26266,824745
140366,95934
163611,342527
167357,770679
29794,852288
23667,211216
115525,977832
113744,633270
85722,627437
140743,622217
180037,395893
8654,59041
25521,588612
169541,598062
91572,39679
44506,993292
118871,145731
108700,820292
40577,787523
27579,390422
128060,61069
67154,904344
21996,990229
181835,141656
6772,642613
65704,233540
59955,320685
44236,315284
130801,749929
42640,105570
156364,435970
60834,709391
100314,612513
63425,191475
155496,451967
121971,717095
146902,460657
158279,307133
100729,230467
30019,504280
151900,968806
171737,497243
123148,478780
171269,499831
117159,511416
8357,431808
54015,661848
87010,198367
167690,231315
82548,115122
105666,726852
129800,275477
86091,920561
51670,907253
123825,640318
58529,15453
107509,713805
58174,858026
100445,737733
142510,51525
93909,594144
62941,353509
26270,885648
164658,418595
160980,711488
151053,74999
43538,456293
165457,918474
68460,513412
81183,270501
130455,114681
46389,797611
63194,688521
191696,338718
85793,418223
145876,737332
101360,922307
13529,725533
5770,228830
98280,156574
139237,465507
160864,132994
100604,937532
10167,827116
147842,514967
7430,40796
42732,501578
111765,801316
43510,406994
177590,540270
152154,294052
36133,652347
110789,623224
54449,480863
189,765979
31535,26927
188556,608974
102938,929123
3118,920935
72516,510558
116907,404107
170351,940186
49929,602156
135695,805255
100039,86386
104358,641760
159360,592151
103318,219787
24414,27339
190956,630606
92254,524805
63101,472405
37788,960614
67302,681525
32674,609993
43672,806081
83499,862840
144396,768841
32139,170688
146291,416239
119249,646986
159615,400390
138337,992572
112133,190994
59680,668222
46988,263996
55466,486142
54487,763880
19202,42277
50937,186464
65611,661322
50070,879089
86441,776297
83380,405057
136649,914571
126636,69205
14592,712206
53611,151487
98999,628495
70423,645437
172865,282568
18061,548393
122670,583951
14293,352
107846,78939
149913,818331
149389,184663
77059,223114
95502,232735
144169,805255
9315,494328
14766,27214
110891,608585
172157,808502
30246,86222
37084,990707
58977,810194
118446,729278
25289,705317
98269,108945
113594,998701
175044,529640
118266,742884
161032,659810
11371,523536
102288,3980
139752,523605
88048,381453
183500,365786
39284,863014
92154,405183
122088,962524
112672,394047
173213,130261
146358,690449
32750,844907
65498,432787
36188,851030
169845,351974
5026,338958
50054,143207
120620,113904
131743,569176
2243,51233
34726,716596
46852,384725
39389,77932
102059,624729
82989,380194
10377,153075
175235,332683
75602,791614
19648,715550
126747,891267
96314,481051
131954,738463
166316,789380
172874,325823
48494,150938
136871,783991
70549,96930
109268,21461
182218,50146
189083,369291
34278,317831
37618,277579
68508,378479
55239,360564
59188,884463
170404,337240
53253,52355
154747,664355
53574,362811
43510,908657
28329,741914
57527,155288
147366,645824
47788,999174
40974,720631
69627,916302
154070,959277
88990,61755
50103,527421
139470,791380
102069,680129
182144,453964
175267,441252
121796,250789
105095,967382
96706,209452
92457,768250
53657,568811
148566,205442
167282,121943
76142,941314
57930,313980
176323,259976
1495,141712
34587,432220
66552,151813
93253,546272
83825,84578
191421,476234
132581,960046
68344,910101
122930,653380
144923,609220
177459,256372
176819,321073
102734,771968
150478,17250
134841,938668
150375,378497
191947,231684
11608,698710
106452,337735
4722,629743
88718,650346
1951,438917
145401,582532
6184,701099
107881,743735
164856,597221
51483,277906
169574,241129
165058,909577
105659,706616
139985,494833
56472,676535
118789,124028
45932,885852
99548,73146
27802,780518
124711,150659
62952,64043
169624,236775
104699,53632
40256,61940
14188,17775
22333,521476
91303,917148
187490,73223
146906,220717
156331,15069
190375,718910
12564,689229
85149,505730
33408,910171
188602,551697
26510,163032
40336,539477
73380,369432
96264,884083
104082,267539
14589,109530
6991,703267
125843,3793
102379,379482
73809,223981
125632,860092
9487,273564
106897,875895
151965,23555
42856,229058
155613,199506
112620,843103
155889,506210
160531,755283
28725,311959
101766,98205
178283,64257
69678,367592
99450,858853
133579,523057
49549,833963
40715,718747
56006,311569
61445,710759
151877,857660
25323,238180
8974,683296
31414,924638
33364,58360
16705,497233
73177,659891
31013,369732
15559,26856
37191,886888
57731,543241
27116,776774
23957,621340
137868,608000
33715,7118
115855,298679
65496,379507
25491,974038
48271,665541
107452,719526
44833,743166
47982,26313
139260,453636
84909,976041
73567,95348
75933,461714
73366,820994
12887,991587
118185,609917
127413,872945
154304,737530
128097,822640
140959,913681
42964,301255
23087,511843
187444,117782
156677,560996
134516,101677
67444,422076
74829,889180
12836,320880
114878,120759
53719,159276
35275,596571
47593,276622
155476,186799
175599,83250
151497,543748
124443,737890
32253,912580
94784,290927
24849,587545
121817,965340
15123,810606
13816,497218
7498,159317
146163,707725
37881,720833
125588,728375
137860,598929
83634,551510
34515,550904
171021,827847
49991,801239
29619,82971
95174,328887
66996,774644
49519,175080
56884,862814
56905,568506
65357,814194
85072,914750
91920,213281
68508,946873
58027,401704
78600,583989
91950,817757
12901,294730
144862,958015
75339,12469
137763,132883
96041,899176
155225,437969
20935,504777
57501,613161
100894,118905
47488,711260
127903,361899
120843,748070
416,311941
31953,755800
99491,715202
109534,911669
5310,75868
32256,663575
97496,672923
35628,24710
46467,800570
24756,459003
182630,779151
5823,29246
39187,533461
101311,729799
151748,785310
1569,175740
159454,157223
62953,70328
156923,734146
152339,122675
169977,880036
84072,337469
181845,356209
154866,848664
105426,38318
137691,718972
107592,778841
147848,377060
7441,211953
106341,614317
175374,547654
155258,313062
56580,652030
1213,328075
114045,960522
22799,193327
138885,21078
97137,575768
11841,714060
40060,648079
1869,445794
20948,802226
45365,862611
131152,375720
0,882286
65360,312446
28076,89727
115960,929934
119916,793800
108915,214955
125704,292159
79701,319304
172504,140960
184018,177666
43821,476335
80820,419415
189528,684498
190842,996240
152334,967351
159640,197466
62340,600490
104475,974942
119608,930450
70281,749380
155096,408093
97883,120004
61045,205007
83372,149411
4998,209776
3118,145482
159748,451017
164549,112257
114601,244052
35851,291616
106657,608077
31195,467665
98572,750722
88132,955689
92793,666868
87569,447545
115088,148597
91962,135388
80962,753145
158053,785576
191683,525743
106166,684661
52028,524215
61292,629314
140625,442208
126505,382078
70720,877927
100171,264809
63919,45260
4070,811692
170949,974153
119871,653704
100254,497122
49576,56392
60604,568774
21884,782852
183957,715204
13171,203771
186143,660161
1316,826423
8491,424837
97869,664478
113698,448167
122337,120513
157280,524511
155929,303083
2824,605601
1881,950252
165861,763606
148769,381432
166919,862221
142075,149419
61856,732627
137572,314508
67947,901215
97626,512542
184120,165940
189651,238792
18955,568185
24882,19518
51077,557005
7983,393120
10325,392632
28596,872714
129490,86109
17010,312044
88490,421939
2071,346579
149165,860605
53442,831690
169012,367860
153334,449757
125565,467641
90988,908118
54238,65497
99066,399691
46523,839397
110609,248183
40760,244792
185171,909735
148698,430819
79076,752891
190864,614505
27019,288763
50580,709856
35861,773261
1119,258703
46722,353278
15935,960188
95778,178684
8905,345742
37396,152024
110892,396466
174761,237781
136994,149752
146790,503089
143349,592047
16556,311763
168605,384621
43330,343523
192243,219221
98177,360293
41935,850479
116481,891440
185863,101955
139882,259840
156781,392686
89043,620631
69998,581120
34690,934544
152303,173309
49003,47673
180755,192229
115880,299572
8114,255114
48908,331538
88502,655670
184517,16977
1800,498046
6165,685702
150447,179442
186229,64061
100597,768216
96938,602755
186022,74387
33257,114230
135553,459382
102650,891510
90467,681926
112755,730355
180388,326936
20588,526612
75257,614294
169764,370634
171888,634388
12379,310650
150038,307272
32183,206948
120214,612349
75531,348761
1826,885423
58909,755720
138636,230018
15951,335746
42127,339827
155195,321277
100007,279164
106779,655674
154388,18312
52174,251709
75857,770612
121770,293993
187254,428195
80107,7226
16947,643224
18208,562142
74597,351509
123485,41021
23810,785388
150282,634655
160276,272741
33024,492625
51368,369001
49529,898777
186285,119067
146104,693770
10903,495952
10901,116567
26884,313084
181573,486747
76745,157105
89952,399512
49505,138049
169580,355265
41655,503788
171683,995634
138977,415605
141138,367812
32952,431774
147777,889100
82474,496025
118712,933512
84644,477766
9556,212332
159236,560940
22506,370486
106932,28382
49342,470614
8169,238574
70523,286710
60456,841638
14050,579205
12420,531482
130870,773377
142598,880935
101386,712947
191039,56780
145896,410754
22338,461539
137501,968371
66086,598884
86655,86542
14137,709570
19215,838313
83427,974739
15765,626736
144176,333485
71962,499016
155065,211557
65966,238982
192115,708060
167187,909746
140502,37050
141640,768441
130322,270878
104347,724897
147477,682167
114139,766143
189772,231309
101371,18601
73900,996324
125559,369850
167083,591999
44500,821840
125412,875142
37296,997416
92627,482853
2824,472052
188655,678
143366,852641
139839,807516
80367,775242
180200,894163
64836,243638
161070,202362
183822,980594
22084,281236
65447,713685
6415,307977
91422,567573
14872,769673
162864,984591
47363,353140
15733,845542
66328,839630
119241,712550
170557,51313
118434,365868
88550,146371
118468,56503
132757,809621
133460,146533
21687,135503
9862,58998
120659,250338
62318,709238
62470,970713
9536,839546
166248,44873
14112,929021
133761,774001
160913,600486
152430,60251
153971,696360
137152,178414
96386,445339
23485,818098
181592,391784
24881,193281
64017,9669
7590,266130
74807,172983
76576,381947
135031,904444
80306,862130
170571,74417
31395,352007
97995,971894
18400,970439
4901,919426
159967,558042
39778,353871
44071,570935
152940,44838
35034,416851
71085,372706
131784,280522
129065,838080
13100,735188
160399,224573
98238,687113
58301,86785
29156,449992
76355,485344
89996,996110
142798,140903
138514,681129
16960,428950
119210,989395
43884,887313
106725,96618
190510,158241
189757,296812
107773,536926
168368,590371
119294,548346
49830,980148
510,224302
62649,272423
172614,2529
113425,429623
150633,419750
9112,771674
123383,20551
80175,572869
22534,153948
152952,851112
126850,579531
73759,396419
161722,55045
22312,335558
72499,327301
57065,779689
106595,198272
118677,351894
8464,588268
30650,641461
72227,768052
48532,881800
95980,181775
50450,398871
43126,532611
137904,626988
93777,52957
64696,738890
131399,131083
166537,186935
107936,716101
148558,702311
79210,173125
42418,549121
100394,510507
172324,80232
26746,151020
102740,891757
84419,668848
60146,123040
38790,164292
76986,699027
42874,198026
60869,561895
125430,456813
183362,188815
147818,572534
66659,942718
178395,766413
115952,52948
124308,240315
100771,272670
15871,486987
165313,509919
72668,941120
45965,979141
114405,643108
36839,670133
49263,837371
156432,181231
134945,677133
188380,213634
141456,457514
38834,273737
64554,48816
94051,380342
72444,451885
152698,823634
116624,647414
184617,272785
71819,161067
44043,779065
160906,16299
135359,471338
118774,996747
62809,990818
33529,390064
59125,961953
65269,635078
6301,46319
148447,544137
168432,376396
60607,22538
89255,416106
95615,456887
63793,544979
120091,194289
189991,912825
48092,784232
155921,361796
187916,905037
73052,462703
155888,146755
13688,962459
115700,72389
9728,189541
48240,229306
3387,214328
135318,32717
60347,811196
180553,693114
46562,519249
89930,609512
140194,348561
10451,900399
125988,928788
123846,994248
97485,147055
140518,451478
32096,571963
130545,439737
189268,210607
132566,534375
86045,395481
80850,765992
26019,848135
95802,86931
138577,216471
73802,678587
36262,632538
68515,771415
124279,87719
110208,899511
49418,672172
87031,761630
49151,975402
167616,110532
12855,194843
170261,342523
183181,749322
190894,709058
142256,444284
26894,322298
107330,485643
191336,376488
119342,889145
28771,257022
87844,82119
68417,459083
38100,744474
170445,487733
147360,185837
118923,161315
12508,805701
101930,990055
112747,433445
111022,551732
182197,595125
41833,36300
60929,3888
10451,381318
151269,820898
62464,670085
4966,483644
43481,714346
175827,148506
62312,993436
171064,44455
96548,371747
48044,284758
40030,266398
129840,933567
189231,186961
114891,374267
91054,819147
62291,276457
90948,74300
186282,708435
126809,776597
108169,192073
11069,909808
191985,746940
88408,595510
112305,220568
46760,224618
78738,451717
75944,414107
154924,63530
125309,710813
105387,933442
7370,214173
129120,636722
54985,539787
185155,410522
157897,795673
102324,435313
70481,493099
11884,480572
71011,563854
110890,211611
135958,905839
163372,704404
86971,128860
159708,965303
128601,422483
128795,502511
84949,717840
40880,246184
130767,565253
15161,364048
70690,399554
129502,769392
58673,114977
142870,368322
100750,121489
68415,343147
171698,304450
74234,18772
122279,559461
167157,108979
146134,824289
163235,389455
114383,779730
110800,94466
187665,641298
29112,584028
145062,713607
190066,78468
129236,629323
130318,507237
150657,444563
34238,768862
181655,12612
69139,948899
16903,307839
58488,292774
55540,621677
189833,980383
154644,802556
27841,999316
122156,961650
100346,663601
60735,316323
142608,574819
173390,93145
101610,72487
76117,662349
12482,470567
27611,325615
119429,626985
163863,429047
152259,643033
51144,723215
192729,739529
147075,142151
14787,606610
50888,423158
8645,774032
55390,239318
90020,798852
12937,766573
187188,317369
944,857243
155092,258199
177647,241872
102919,763358
162924,431264
46145,614222
64879,240599
159071,209251
108424,107476
56172,390346
117698,625797
19424,664711
152590,967334
186512,619096
172545,112866
134392,573302
124417,64769
182644,769820
161744,462919
190025,646471
171846,275795
161315,988934
152351,488646
79021,10032
130864,960615
91268,652649
107444,872669
111565,663152
161697,438236
58356,232206
142193,798404
79691,249834
142021,273574
156562,471616
116176,393422
71489,142901
134227,377066
4864,877888
106687,985302
138859,840482
188931,916778
14067,523766
25177,169999
170407,674995
63996,43016
155433,162964
114731,692696
162613,834634
17687,425430
93026,657899
11303,141167
116870,697349
165635,602633
100608,719926
37778,451636
141704,477332
139466,144302
59509,962073
96226,227137
180831,184005
12767,625789
13446,264274
20543,868371
139496,893499
177029,415235
156089,451104
37765,517067
22909,332643
167425,273174
58169,282015
179281,811842
86766,775442
107845,764644
31067,754068
186881,456560
34161,252071
140216,483798
184950,717166
106863,601188
155902,70350
155529,91012
78296,801794
27134,35162
165280,649734
19790,162492
117794,659249
116065,193240
169420,667796
101782,852391
73188,514375
190548,973867
107589,519208
171154,367408
115051,30796
165276,370028
167300,87233
143451,253906
126318,488656
31251,912613
53564,827701
161251,497517
184789,274846
136106,926274
8624,165500
11283,435252
91921,685743
27764,597784
105354,203556
2344,480111
72674,42445
111050,856898
132164,744318
20226,658193
135284,118500
129142,69709
69506,623746
43443,958302
22561,880147
71688,544513
192146,357790
188146,494063
141193,539047
32577,850163
24395,101379
88951,478523
184960,917516
176374,946930
11970,919902
127096,11267
88179,126263
40637,129864
115007,373195
62670,678026
25348,554621
72004,784652
151769,412023
93756,962782
36466,173285
179912,955977
154473,587066
92342,472385
50797,149541
137673,728380
157617,570405
108057,973653
115911,775007
92274,419614
191560,989500
14597,242992
59200,705861
23647,586509
94970,573682
37659,728496
127508,515581
85421,843329
112199,613134
39078,24563
93148,560175
88300,492631
150245,730373
68911,158998
110918,155918
58194,968624
13836,964239
60145,692630
41451,69585
130189,93030
39081,166377
18520,631415
139211,321185
164736,143444
161,710220
127828,151048
13498,299199
52195,734189
153593,512477
190981,134073
113552,188308
126121,509681
169028,367114
145908,519492
133984,709634
139332,650284
4462,591840
110490,464872
137585,173470
87806,190672
20629,987090
149691,320957
144324,844516
177109,150686
141219,107513
151373,418777
118885,619613
124502,478698
184616,845952
4063,669258
163546,17978
115762,807464
14495,329929
76712,975328
143364,483936
131443,22488
89057,130634
67820,456531
96474,2159
154846,642880
89691,784402
89126,486132
76688,25395
102182,14714
74130,626705
118664,540731
8167,714708
54730,316891
95595,938629
142310,862369
131989,492206
19889,379494
27251,405866
17503,933136
111864,906281
187503,314651
171877,890190
25540,762286
84703,809341
135202,959892
144064,513450
179615,985841
177060,848043
75311,134008
83907,54048
28100,778703
33587,266030
84366,705415
143226,655925
112931,579263
97233,19164
21172,473007
177116,850048
57432,626510
2093,203261
133506,859519
27457,888390
48883,309640
71099,794325
33843,417386
11855,390419
110256,330166
119584,701281
103454,147102
71516,302077
60554,676529
10640,131212
105660,628079
91019,167271
163847,411202
29308,267093
34195,962009
36880,711852
147217,270308
108938,258022
103788,528717
108220,740100
67281,75719
36192,521958
76172,554529
126213,343711
125577,959674
54816,360956
48108,493125
95545,423281
12671,401886
128211,888897
188212,218899
4678,522287
100997,79147
180701,271727
2500,32823
24853,973575
39787,527445
157576,280187
28732,480799
141168,358342
165451,616566
97221,155051
159440,984526
182385,277623
120619,837207
21985,784861
7038,284854
56196,436273
95401,400588
34480,196157
151186,697646
189946,39452
50601,150555
39259,356214
14544,182136
49878,501609
16427,288194
56632,288278
101095,221789
152883,467969
113270,908940
161876,499296
89371,517660
29785,148512
101146,352183
49768,720156
128199,494256
67977,964465
4721,363384
158179,958416
114228,617890
78910,507277
73693,68676
96548,863541
45049,527545
4718,810113
78388,761980
180414,404639
94371,978232
56846,931832
67784,504612
77384,860691
22426,596848
93228,853471
76049,537392
172535,123290
48843,450538
167835,687236
131226,505252
45099,311871
93834,427553
125392,197978
179312,494351
51481,701450
95089,430607
175141,637183
117106,881678
19473,962855
46682,382741
122921,889456
127278,997163
81899,715460
146779,45681
162518,931500
155195,598289
168559,392423
87092,650693
131895,603609
74740,157200
90454,418417
191798,341948
135342,693645
156365,960309
22944,699865
150920,432380
17256,333526
96613,20408
33934,427676
183462,472043
8512,708209
90599,801279
10955,192478
181758,128972
30976,77177
79115,754800
180611,412351
125137,882543
174644,108418
71627,670560
92700,73065
22123,529333
26287,524915
191239,837962
131016,780812
154884,501475
137980,63628
54705,20836
134769,127440
78409,997522
25854,746977
2203,244548
159852,368189
49765,925806
49719,466829
114665,395609
91579,411923
51461,660295
16262,880982
113613,633784
43298,123867
84244,608953
115686,622146
143660,616703
186756,940841
181843,594601
129378,819431
116209,536966
14143,798991
147597,48275
3848,932332
129238,971760
127232,374030
173768,15085
49880,897210
28609,544960
169369,633964
21955,972577
186436,586277
45529,401745
58421,704334
53551,461589
163943,579085
188563,495702
71065,45946
47372,529612
186673,246503
131377,688441
165256,945105
60835,986648
192883,147207
176741,661700
88649,316353
45655,473574
114412,736663
7587,641954
79617,817701
152811,342994
148403,388609
62207,937529
32462,278363
178906,352605
73665,729044
115954,288207
29134,438991
88813,171053
127054,282707
100171,27338
109082,4408
66715,696293
150509,432066
62518,56446
51178,8847
95470,186448
104645,688800
42641,632344
135263,493680
31802,203169
13959,277782
56671,966736
174244,497654
177395,367495
117649,33569
190583,638334
106318,359628
23691,928210
64923,609378
28325,817463
18804,333802
8279,142707
57584,998578
124010,303168
184062,517458
90361,470340
69538,368670
99589,372832
139857,91189
176699,578292
45967,207775
141251,444274
104141,871636
75870,159926
114642,783612
88863,550369
79619,176722
142017,565653
35170,914989
182515,626151
131570,3384
92075,246282
15103,55785
176097,608423
97152,517813
60782,8889
183395,691434
108051,347868
80980,858183
22707,85167
75880,47908
19766,333658
188635,249886
97313,12293
68383,113204
169927,230564
78676,433270
188693,326284
112217,971329
2829,228563
75212,403869
121265,67855
